,Country,GDP,PPP,population density,population density.1,daily cases
0,Afghanistan,True,True,True,True,
1,Albania,True,True,True,True,
2,Algeria,True,True,True,True,
3,Angola,True,True,True,True,
4,Antigua and Barbuda,True,True,True,True,
5,Argentina,True,True,True,True,
6,Armenia,True,True,True,True,
7,Aruba,True,True,True,True,
8,Australia,True,True,True,True,True
9,Austria,True,True,True,True,
10,Azerbaijan,True,True,True,True,
11,The Bahamas,True,True,,,
12,Bahrain,True,True,True,True,
13,Bangladesh,True,True,True,True,
14,Barbados,True,True,True,True,
15,Belarus,True,True,True,True,
16,Belgium,True,True,True,True,True
17,Belize,True,True,True,True,
18,Benin,True,True,True,True,
19,Bhutan,True,True,True,True,
20,Bolivia,True,True,,,
21,Bosnia and Herzegovina,True,True,True,True,
22,Botswana,True,True,True,True,
23,Brazil,True,True,True,True,True
24,Brunei Darussalam,True,True,True,True,
25,Bulgaria,True,True,True,True,
26,Burkina Faso,True,True,True,True,
27,Burundi,True,True,True,True,
28,Cabo Verde,True,True,True,True,
29,Cambodia,True,True,True,True,True
30,Cameroon,True,True,True,True,
31,Canada,True,True,True,True,True
32,Central African Republic,True,True,True,True,
33,Chad,True,True,True,True,
34,Chile,True,True,True,True,
35,China,True,True,True,True,
36,Colombia,True,True,True,True,True
37,Comoros,True,True,True,True,
38,Democratic Republic of the Congo,True,True,True,True,
39,Republic of Congo,True,True,,,
40,Costa Rica,True,True,True,True,
41,Côte d'Ivoire,True,True,True,True,
42,Croatia,True,True,True,True,
43,Cyprus,True,True,True,True,
44,Czech Republic,True,True,,,
45,Denmark,True,True,True,True,
46,Djibouti,True,True,True,True,
47,Dominica,True,True,True,True,
48,Dominican Republic,True,True,True,True,
49,Ecuador,True,True,True,True,
50,Egypt,True,True,True,True,
51,El Salvador,True,True,True,True,
52,Equatorial Guinea,True,True,True,True,
53,Eritrea,True,True,True,True,
54,Estonia,True,True,True,True,
55,Eswatini,True,True,True,True,
56,Ethiopia,True,True,True,True,
57,Fiji,True,True,True,True,
58,Finland,True,True,True,True,True
59,France,True,True,True,True,True
60,Gabon,True,True,True,True,
61,The Gambia,True,True,,,
62,Georgia,True,True,True,True,
63,Germany,True,True,True,True,True
64,Ghana,True,True,True,True,
65,Greece,True,True,True,True,
66,Grenada,True,True,True,True,
67,Guatemala,True,True,True,True,
68,Guinea,True,True,True,True,
69,Guinea-Bissau,True,True,True,True,
70,Guyana,True,True,True,True,
71,Haiti,True,True,True,True,
72,Honduras,True,True,True,True,
73,Hong Kong SAR,True,True,,,
74,Hungary,True,True,True,True,
75,Iceland,True,True,True,True,
76,India,True,True,True,True,True
77,Indonesia,True,True,True,True,
78,Islamic Republic of Iran,True,True,,,
79,Iraq,True,True,True,True,
80,Ireland,True,True,True,True,
81,Israel,True,True,True,True,
82,Italy,True,True,True,True,True
83,Jamaica,True,True,True,True,
84,Japan,True,True,True,True,True
85,Jordan,True,True,True,True,
86,Kazakhstan,True,True,True,True,
87,Kenya,True,True,True,True,
88,Kiribati,True,True,True,True,
89,Korea,True,True,,,
90,Kosovo,True,True,,,
91,Kuwait,True,True,True,True,
92,Kyrgyz Republic,True,True,,,
93,Lao P.D.R.,True,True,,,
94,Latvia,True,True,True,True,
95,Lebanon,True,True,True,True,
96,Lesotho,True,True,True,True,
97,Liberia,True,True,True,True,
98,Libya,True,True,True,True,
99,Lithuania,True,True,True,True,
100,Luxembourg,True,True,True,True,
101,Macao SAR,True,True,,,
102,Madagascar,True,True,True,True,
103,Malawi,True,True,True,True,
104,Malaysia,True,True,True,True,True
105,Maldives,True,True,True,True,
106,Mali,True,True,True,True,
107,Malta,True,True,True,True,
108,Marshall Islands,True,True,True,True,
109,Mauritania,True,True,True,True,
110,Mauritius,True,True,True,True,
111,Mexico,True,True,True,True,True
112,Micronesia,True,True,True,True,
113,Moldova,True,True,,,
114,Mongolia,True,True,True,True,
115,Montenegro,True,True,True,True,
116,Morocco,True,True,True,True,
117,Mozambique,True,True,True,True,
118,Myanmar,True,True,True,True,
119,Namibia,True,True,True,True,
120,Nauru,True,True,True,True,
121,Nepal,True,True,True,True,True
122,Netherlands,True,True,True,True,
123,New Zealand,True,True,True,True,
124,Nicaragua,True,True,True,True,
125,Niger,True,True,True,True,
126,Nigeria,True,True,True,True,
127,North Macedonia,True,True,True,True,
128,Norway,True,True,True,True,
129,Oman,True,True,True,True,
130,Pakistan,True,True,True,True,
131,Palau,True,True,True,True,
132,Panama,True,True,True,True,
133,Papua New Guinea,True,True,True,True,
134,Paraguay,True,True,True,True,
135,Peru,True,True,True,True,
136,Philippines,True,True,True,True,True
137,Poland,True,True,True,True,
138,Portugal,True,True,True,True,
139,Puerto Rico,True,True,True,True,
140,Qatar,True,True,True,True,
141,Romania,True,True,True,True,
142,Russia,True,True,,,True
143,Rwanda,True,True,True,True,
144,Samoa,True,True,True,True,
145,San Marino,True,True,True,True,
146,São Tomé and Príncipe,True,True,,,
147,Saudi Arabia,True,True,True,True,
148,Senegal,True,True,True,True,
149,Serbia,True,True,True,True,
150,Seychelles,True,True,True,True,
151,Sierra Leone,True,True,True,True,
152,Singapore,True,True,True,True,True
153,Slovak Republic,True,True,,,
154,Slovenia,True,True,True,True,
155,Solomon Islands,True,True,True,True,
156,Somalia,True,True,True,True,
157,South Africa,True,True,True,True,
158,South Sudan,True,True,True,True,
159,Spain,True,True,True,True,True
160,Sri Lanka,True,True,True,True,True
161,St. Kitts and Nevis,True,True,,,
162,St. Lucia,True,True,,,
163,St. Vincent and the Grenadines,True,True,,,
164,Sudan,True,True,True,True,
165,Suriname,True,True,True,True,
166,Sweden,True,True,True,True,True
167,Switzerland,True,True,True,True,
168,Syria,True,True,,,
169,Taiwan Province of China,True,True,,,
170,Tajikistan,True,True,True,True,
